1;6;;1;1628
2;3;;2;1655
3;3;;3;1717
4;6;;4;1588
5;5;;5;1664
6;2;;6;1631
7;6;;7;1729
8;4;;8;1705
9;3;;9;1638
10;7;;10;1717
11;3;;11;1678
12;3;;12;1610
13;0;;13;1714
14;1;;14;1692
15;4;;15;1699
16;2;;16;1713
17;2;;17;1637
18;9;;18;1693
19;4;;19;1720
20;8;;20;1687
21;9;;21;1690
22;2;;22;1714
23;4;;23;1743
24;3;;24;1687
25;6;;25;1595
26;12;;26;1700
27;5;;27;1756
28;4;;28;1640
29;2;;29;1693
30;7;;30;1684
31;5;;31;1660
32;2;;32;1700
33;2;;33;1708
34;3;;34;1703
35;3;;35;1685
36;4;;36;1628
37;5;;37;1716
38;5;;38;1627
39;4;;39;1686
40;6;;40;1595
41;5;;41;1635
42;4;;42;1711
43;4;;43;1702
44;5;;44;1688
45;7;;45;1635
46;6;;46;1689
47;6;;47;1750
48;1;;48;1776
49;4;;49;1649
50;5;;50;1708
51;3;;51;1604
52;4;;52;1680
53;7;;53;1630
54;0;;54;1708
55;4;;55;1657
56;4;;56;1687
57;3;;57;1662
58;5;;58;1659
59;3;;59;1652
60;3;;60;1680
61;3;;61;1689
62;5;;62;1677
63;2;;63;1691
64;4;;64;1648
65;1;;65;1697
66;5;;66;1663
67;1;;67;1662
68;3;;68;1679
69;4;;69;1677
70;3;;70;1641
71;2;;71;1658
72;6;;72;1671
73;1;;73;1687
74;4;;74;1681
75;2;;75;1695
76;1;;76;1679
77;9;;77;1688
78;4;;78;1697
79;4;;79;1656
80;4;;80;1737
81;4;;81;1651
82;1;;82;1645
83;3;;83;1673
84;3;;84;1652
85;2;;85;1728
86;5;;86;1656
87;2;;87;1663
88;3;;88;1663
89;3;;89;1670
90;0;;90;1632
91;6;;91;1618
92;1;;92;1663
93;3;;93;1733
94;1;;94;1693
95;3;;95;1618
96;4;;96;1622
97;6;;97;1653
98;2;;98;1702
99;3;;99;1731
100;9;;100;1696
101;4;;101;1637
102;3;;102;1594
103;6;;103;1658
104;3;;104;1589
105;6;;105;1722
106;2;;106;1653
107;1;;107;1671
108;6;;108;1694
109;2;;109;1648
110;4;;110;1646
111;6;;111;1635
112;6;;112;1670
113;4;;113;1738
114;1;;114;1679
115;1;;115;1602
116;6;;116;1666
117;4;;117;1655
118;7;;118;1654
119;2;;119;1617
120;3;;120;1668
121;5;;121;1724
122;1;;122;1620
123;0;;123;1665
124;3;;124;1727
125;4;;125;1686
126;7;;126;1700
127;5;;127;1661
128;4;;128;1667
129;4;;129;1667
130;3;;130;1650
131;3;;131;1675
132;9;;132;1689
133;3;;133;1661
134;4;;134;1680
135;5;;135;1671
136;5;;136;1656
137;11;;137;1675
138;4;;138;1632
139;5;;139;1630
140;2;;140;1642
141;3;;141;1690
142;3;;142;1674
143;3;;143;1662
144;5;;144;1671
145;2;;145;1641
146;2;;146;1702
147;4;;147;1652
148;7;;148;1620
149;4;;149;1647
150;0;;150;1763
151;4;;151;1610
152;4;;152;1669
153;4;;153;1694
154;7;;154;1688
155;3;;155;1681
156;4;;156;1689
157;4;;157;1700
158;2;;158;1704
159;1;;159;1598
160;2;;160;1700
161;3;;161;1706
162;4;;162;1651
163;3;;163;1624
164;5;;164;1607
165;3;;165;1691
166;5;;166;1657
167;2;;167;1679
168;2;;168;1603
169;4;;169;1717
170;3;;170;1682
171;4;;171;1654
172;2;;172;1688
173;2;;173;1575
174;2;;174;1729
175;4;;175;1624
176;5;;176;1631
177;4;;177;1619
178;3;;178;1603
179;0;;179;1639
180;2;;180;1662
181;6;;181;1667
182;5;;182;1645
183;2;;183;1687
184;7;;184;1687
185;6;;185;1693
186;7;;186;1617
187;2;;187;1677
188;5;;188;1730
189;2;;189;1690
190;4;;190;1699
191;4;;191;1693
192;3;;192;1716
193;6;;193;1667
194;1;;194;1693
195;5;;195;1722
196;6;;196;1580
197;3;;197;1665
198;4;;198;1696
199;1;;199;1654
200;4;;200;1699
